timestamp,x,y,yaw,vx,vy,yaw_rate,steering_angle,speed
3147.778,131.07505241273577,156.12623083883835,2.0802913332858504,-0.005450483638386692,0.009784862149176246,-3.888595424395845e-05,-0.007000000216066837,2.799999952316284
3147.791,131.07499126979192,156.12634030700465,2.080290843613841,-0.005703331893060637,0.010237436451633452,-4.096070197145464e-05,-0.007000000216066837,2.799999952316284
3147.816,131.07484845462432,156.12659599368314,2.0802896977414913,-0.00624462742134115,0.011206312308645619,-4.541248327468785e-05,-0.007000000216066837,2.799999952316284
3147.833,131.07474751421339,156.12677670761198,2.080288886262323,-0.006593768128590673,0.011831251367922074,-4.8289875072226105e-05,-0.007000000216066837,2.799999952316284
3147.86,131.0745684199539,156.1270973361086,2.0802874439615406,-0.007160702979877883,0.012846035829832082,-5.295832429833144e-05,-0.007000000216066837,2.799999952316284
3147.867,131.07447295514703,156.12726824279366,2.080286674091645,-0.0074404277694137275,0.01334673366951458,-5.526252485457212e-05,-0.007000000216066837,2.799999952316284
3147.896,131.07432982217526,156.1275244859419,2.0802855186154767,-0.007835762913140188,0.014054375793126572,-5.852224505476409e-05,-0.007000000216066837,2.799999952316284
3147.911,131.07420965416853,156.12773961474468,2.0802845475505944,-0.008148450835813411,0.014614085658292395,-6.110127495813255e-05,-0.007000000216066837,2.799999952316284
3147.936,131.0740119453867,156.12809355743792,2.0802829482488296,-0.008630736089693027,0.01547738267047304,-6.507869115650742e-05,-0.007000000216066837,2.799999952316284
3147.95,131.0739043974632,156.12828609121632,2.080282077531175,-0.008878527340009417,0.015920936837571252,-6.712273421821917e-05,-0.007000000216066837,2.799999952316284
3147.978,131.07365296140085,156.1287362136196,2.08028004012059,-0.009424006324691874,0.016897372850179147,-7.16237010887539e-05,-0.007000000216066837,2.799999952316284
3147.989,131.07354431758,156.12893070781774,2.080279159094518,-0.009646811825251969,0.017296211102218365,-7.346209050881379e-05,-0.007000000216066837,2.799999952316284
3148.011,131.0733477939678,156.12928252371844,2.08027756453115,-0.010032675684079041,0.017986942743184447,-7.664564127814918e-05,-0.007000000216066837,2.799999952316284
3148.033,131.07313328038967,156.1296665444194,2.0802758228370983,-0.010431454511842226,0.018700803122361425,-7.993566651855432e-05,-0.007000000216066837,2.799999952316284
3148.051,131.07294100305774,156.13001075750637,2.0802742607812252,-0.010771416804903317,0.01930938327545336,-8.274014437518357e-05,-0.007000000216066837,2.799999952316284
3148.078,131.07266749756545,156.13050038412962,2.080272037556725,-0.011230056332387042,0.02013042506071603,-8.652274402399805e-05,-0.007000000216066837,2.799999952316284
3148.093,131.07251531429156,156.13077282096276,2.0802707999447296,-0.011473909179678068,0.020566968860877752,-8.853350946173543e-05,-0.007000000216066837,2.799999952316284
3148.118,131.0723372304913,156.13109162469627,2.080269351238368,-0.011749966188165364,0.021061169838019166,-9.080947981595133e-05,-0.007000000216066837,2.799999952316284
3148.129,131.07209683342163,156.131521981229,2.080267394903938,-0.012108075851504195,0.021702271607725903,-9.376129613958543e-05,-0.007000000216066837,2.799999952316284
3148.154,131.07178885961582,156.13207331365075,2.080264887583566,-0.01254490743448978,0.022484318947740257,-9.73609417358342e-05,-0.007000000216066837,2.799999952316284
3148.174,131.0715566676983,156.13248898256103,2.0802629965443233,-0.012859616037673932,0.023047743308183204,-9.995356567225654e-05,-0.007000000216066837,2.799999952316284
3148.199,131.07124210812995,156.13305210678539,2.080260433857306,-0.013267982895986683,0.023778858213741316,-0.00010331688920177197,-0.007000000216066837,2.799999952316284
3148.209,131.07108751197995,156.1333288651947,2.080259174065357,-0.01346171584317232,0.024125711370106356,-0.00010491215162680629,-0.007000000216066837,2.799999952316284
3148.244,131.07065048354576,156.13411123673464,2.080255611776275,-0.01398695661914041,0.025066104523212476,-0.0001092361270160764,-0.007000000216066837,2.799999952316284
3148.258,131.07043239445127,156.13450166274433,2.080253833611333,-0.014237696715309585,0.025515040841055357,-0.00011129983563996453,-0.007000000216066837,2.799999952316284
3148.271,131.0702801403547,156.1347742306097,2.0802525920516866,-0.014408613367009711,0.025821061668259836,-0.00011270638664904514,-0.007000000216066837,2.799999952316284
3148.308,131.06975433839898,156.13571553387067,2.080248303402199,-0.014974858699499846,0.026834929836582585,-0.00011736541143808605,-0.007000000216066837,2.799999952316284
3148.322,131.06954996021216,156.13608141821888,2.080246636038719,-0.015185678759449761,0.027212415142954652,-0.00011909972413772571,-0.007000000216066837,2.799999952316284
3148.328,131.06946146853232,156.1362398391392,2.080245914044063,-0.015275459802514012,0.02737317488758965,-0.0001198382632982235,-0.007000000216066837,2.799999952316284
3148.35,131.06913241455496,156.1368289247461,2.080243229029243,-0.015601754630163944,0.027957439063430435,-0.00012252216696517272,-0.007000000216066837,2.799999952316284
3148.37,131.06882708596223,156.13737553852633,2.080240737218084,-0.015894468292468485,0.02848158463950959,-0.00012492960106705772,-0.007000000216066837,2.799999952316284
3148.401,131.06835820855053,156.13821494966547,2.080236910008153,-0.016326647537866553,0.02925548474596833,-0.0001284837338609206,-0.007000000216066837,2.799999952316284
3148.417,131.06810287381236,156.13867206685285,2.0802348255289984,-0.01655380848191386,0.029662270849621745,-0.00013035171031206013,-0.007000000216066837,2.799999952316284
